Feature00,Feature01,Feature02,Feature03,Feature04,Feature05,Feature06,Feature07,Feature08,Feature09,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Label
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,8.737443928,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,8.438895416,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,8.028739132,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,8.636998235,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,8.539341977,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,8.762555785,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,8.602120752,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
,,,,twentyseven,,,,,,,,,,,,,,,,,,,,,,0
53.39542389,7.751116589,121.1864471,8.071985788,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
48.68276215,7.785993204,117.6631012,8.119420067,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
59.50980377,7.720424126,120.1830368,8.155692267,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
53.03905487,7.756696327,114.7170258,8.173827934,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
57.2954216,7.781808184,123.7131958,8.194754771,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
56.46179962,7.756696327,127.8008194,8.204520396,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
55.79016495,7.749721004,129.0644684,8.207310699,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
57.4633255,7.843192242,127.4459076,8.207310699,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
54.43878937,7.769252255,122.1506195,8.21568074,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
58.99032211,7.811105061,126.5201721,8.218470175,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
53.90197372,7.851562282,118.2236862,8.218470175,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
54.75808716,7.812499779,114.9686585,8.226841951,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
55.66544342,7.781808184,128.7498169,8.229631386,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
50.9127388,7.844586959,121.9167938,8.244977617,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
59.53055573,7.76785667,136.5022736,8.253348525,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
52.6905632,7.829241595,115.8347549,8.264508869,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
53.93066788,7.82366099,121.4979553,8.2798551,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
49.00391388,7.873883837,114.9584122,8.2798551,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
55.37966156,7.790179092,131.7984772,8.282645403,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
39.55203247,7.862723493,88.05901337,8.296595182,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
55.23485947,7.852957867,120.0323868,8.299386352,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
50.95489502,7.848772847,119.7812119,8.309151978,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
54.0771637,7.841796657,122.3294373,8.313336998,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
45.39514923,7.94503352,96.84632111,8.327287644,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
44.5263443,7.904575432,97.2019043,8.330077947,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
54.31423187,7.917132228,127.1550217,8.334263835,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
52.9055481,7.925502268,110.460556,8.339843573,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
39.14081955,7.960379751,91.37689972,8.339843573,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
50.42361832,7.978515418,103.6507645,8.341239158,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
35.98169327,8.023157659,77.10588074,8.345423311,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
43.77058411,7.882254745,98.63835907,8.346818896,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
57.51728821,7.851562282,138.2481232,8.348214481,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
41.87360001,7.91294634,95.313797,8.351004784,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
46.83160019,7.875278554,114.314003,8.352399501,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
53.20783997,7.890624786,114.2472076,8.352399501,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
46.34194946,7.903180714,103.0593262,8.353795086,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
40.84751511,7.94503352,89.96473694,8.353795086,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
50.67708969,8.006417578,98.94676209,8.363560712,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
58.99982452,7.939452915,128.1302033,8.364954562,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
41.18946457,7.910156037,92.59230804,8.367745732,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
42.77308655,7.979911003,92.83881378,8.36914045,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
53.34218216,7.893415088,123.236145,8.374720188,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
42.42576599,7.984096023,93.06643677,8.374720188,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
51.91326523,7.929687289,113.6966248,8.376115773,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
38.44735718,7.9771207,89.35637665,8.381696379,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
39.57641983,7.938058197,83.73284912,8.385881399,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
36.4565506,8.663504809,76.18035889,8.388671702,twentyseven,,,,,695.625,699.444458,1212.22229,,,0.135800004,,,,327.375,192.8055573,607.777771,,,,,,1
47.79506683,8.003626408,104.4747772,8.390067287,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
46.99491119,7.958984166,101.7320786,8.390067287,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
40.05441666,7.978515418,95.4815979,8.390067287,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
35.50275421,8.005021993,74.41463471,8.39704261,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
41.14681244,7.999442254,87.57035065,8.399832913,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
51.72757721,7.94503352,117.0960388,8.404017066,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
42.9849968,8.023157659,92.20355988,8.404017066,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
43.35874558,7.938058197,96.50958252,8.409598538,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
41.51491928,8.000836972,86.20295715,8.410993256,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
43.54203033,7.965960357,99.70703125,8.412388841,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
43.021801,7.989676629,93.93335724,8.412388841,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
46.07826996,7.971540095,103.1922989,8.415178276,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
42.55578232,8.013392033,96.64147949,8.415178276,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
43.00830841,7.919921663,100.8630905,8.419364164,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
52.58047867,7.938058197,123.3274994,8.420758882,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
39.13012695,8.011998183,85.62570953,8.422154467,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
35.04496384,8.044084496,76.34359741,8.423548317,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
38.69966888,7.984096023,80.07369995,8.424943902,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
35.72851563,8.037109173,76.8449707,8.424943902,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
44.60720444,7.970145377,99.29187775,8.42912979,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
41.27489853,8.023157659,89.76313019,8.42912979,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
36.38051987,8.055245707,81.47966766,8.42912979,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
38.24007034,8.048270384,80.31755829,8.430524508,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
51.31946945,8.032923285,110.1899796,8.431920093,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
38.85380173,8.077567261,92.11584473,8.431920093,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
38.48404694,8.005021993,88.40722656,8.436105113,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
41.90264893,8.020368224,93.89105225,8.441685719,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
47.10485458,8.011998183,95.65281677,8.45424078,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
37.72124481,8.076171676,80.0348587,8.455636365,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
56.54646301,7.991071346,120.8918076,8.459821385,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
48.61307526,7.986886326,107.3779068,8.464006406,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
36.08152008,8.073381373,69.37094116,8.464006406,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
39.25635147,8.038504758,86.37038422,8.469587011,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
43.44620514,8.017577921,93.42266083,8.472376446,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
40.09382629,8.025948829,83.30350494,8.472376446,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
46.49150467,7.963169187,112.050621,8.473772031,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
38.49541092,8.168248196,71.77580261,8.473772031,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
44.57684708,8.081751414,97.46939087,8.477957919,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
50.00960541,8.028739132,98.03450775,8.479352637,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
44.37961578,8.044084496,91.73838043,8.480748222,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
38.79042816,8.013392033,89.66693115,8.482142072,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
48.19565964,8.03013385,100.4879608,8.483537657,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
36.78220367,8.078961979,78.19589233,8.483537657,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
41.44779968,8.027343547,91.46234131,8.484933242,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
37.23523331,8.039899475,79.96447754,8.484933242,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
40.8765831,8.060826312,91.7558136,8.490513848,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
45.63165283,8.067801635,101.4404297,8.491907698,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
53.52776718,8.018973506,123.887146,8.494698868,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
39.6348114,8.101282666,86.18157196,8.496093586,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
40.96098328,8.175223519,98.85491943,8.497489171,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
44.58258057,8.144531057,85.77010346,8.498883888,twentyseven,,,,,722.055542,1411.944458,1259.722168,,,0.081299998,,,,335.2638855,175.3055573,615.277832,,,,,,1
36.10768127,8.119420067,80.00917816,8.498883888,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
37.79469681,8.028739132,86.33908844,8.500279473,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
37.63771439,8.085937302,84.85691071,8.503068909,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
36.54066086,8.084542584,76.36022949,8.503068909,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
41.99506378,8.078961979,93.02919006,8.505859211,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
41.40031433,8.12639539,91.56529999,8.505859211,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
39.45595169,8.074776958,83.25576782,8.505859211,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
37.77294922,8.145926642,80.91653442,8.507254797,twentyseven,,,,,718.777771,876.111145,1232.5,,,0.106600002,,,,322.4861145,123.3333283,597.777832,,,,,,1
34.73127365,8.112443876,75.34989929,8.507254797,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
46.25165558,8.095702928,101.7688141,8.512834535,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
39.23792648,8.101282666,85.14247131,8.51423012,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
46.83636856,8.097098513,100.9727478,8.515624837,twentyseven,,,,,710.777771,979.722229,1244.166626,,,0.072999999,,,,321.1666565,345.972229,590,,,,,,1
32.56174851,8.136161016,69.2285614,8.515624837,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
42.32901382,8.073381373,92.7749176,8.519810725,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
41.19919205,8.092912625,93.26747894,8.52260016,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
47.04582596,8.056640424,97.3551712,8.523995745,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
53.63487244,8.062220162,115.9676361,8.525390463,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
44.58213425,8.105468553,95.00337982,8.532365786,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
48.64214706,8.04129506,114.9596634,8.533761371,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
39.21621323,8.092912625,86.7365036,8.537946392,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
33.75960922,8.123605087,68.70123291,8.537946392,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
30.41732025,8.147321359,64.25626373,8.539341977,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
37.93357849,8.154296682,75.83713532,8.540735827,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
39.17009354,8.12639539,93.07971191,8.542131412,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
41.28440476,8.119420067,98.77449799,8.543526997,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
32.37313843,8.108258856,68.2600174,8.543526997,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
36.7466507,8.15987642,84.82579041,8.550501453,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
48.93629837,8.073381373,113.6743927,8.551897038,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
36.25914764,8.12639539,79.35531616,8.551897038,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
44.00919342,8.137555733,99.63523102,8.554687341,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
39.06802368,8.084542584,94.6493988,8.556082926,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
31.66737747,8.104073836,71.27171326,8.557477643,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
46.55175018,8.141740754,103.6604004,8.558873228,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
41.4824295,8.129185693,90.98285675,8.558873228,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
36.19543457,8.09151704,79.15252686,8.560267079,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
41.95148468,8.12639539,93.49462891,8.561662664,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
38.9681282,8.115234179,87.38040161,8.561662664,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
33.70793533,8.136161016,70.57319641,8.563058249,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
49.86714935,8.085937302,114.4406128,8.564452966,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
35.50928116,8.112443876,75.727211,8.564452966,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
32.32140732,8.193359186,72.60804749,8.564452966,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
45.31001282,8.088727604,99.54265595,8.565848551,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
43.68609238,8.097098513,94.50373077,8.567243269,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
43.18130493,8.12639539,100.0351944,8.568638854,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
43.53982163,8.127790108,105.8165283,8.570032704,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
34.97538757,8.154296682,72.65717316,8.570032704,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
29.98830223,8.108258856,67.14643097,8.570032704,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
47.34320831,8.09430821,104.4507294,8.571428289,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
41.50499344,8.15987642,89.85571289,8.572823874,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
42.48767471,8.166852611,88.55387878,8.572823874,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
35.61086273,8.127790108,75.89917755,8.572823874,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
35.95339203,8.164062308,73.63088989,8.572823874,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
31.39321899,8.161272005,61.75941086,8.574218592,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
31.68244171,8.191964468,69.95349884,8.575614177,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
51.1789856,8.069196353,118.1639481,8.577008895,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
41.37678146,8.147321359,89.37765503,8.577008895,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
36.37442398,8.127790108,80.53359222,8.5825895,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
43.1556778,8.161272005,93.42366028,8.583984218,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
44.06758118,8.164062308,88.93073273,8.589563956,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
40.25060272,8.15150638,85.6454773,8.589563956,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
36.34337997,8.09849323,85.68612671,8.590959541,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
31.67928314,8.18359356,66.92793274,8.592355126,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
52.38599777,8.105468553,122.5980072,8.593749844,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
34.11084366,8.120813917,79.94348145,8.593749844,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
36.76523209,8.154296682,76.87110138,8.593749844,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
46.08797836,8.15848257,100.1860809,8.595145429,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
42.10849762,8.169642046,98.92034149,8.596540146,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
32.340168,8.143136339,71.46044922,8.596540146,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
30.60943794,8.184989145,63.51243973,8.602120752,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
46.30490494,8.162667591,105.3575821,8.60351547,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
43.46968842,8.145926642,94.19003296,8.60351547,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
41.72331619,8.18359356,90.0449295,8.604911055,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
34.39656067,8.218470175,72.366745,8.604911055,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
33.70557022,8.204520396,66.91996765,8.604911055,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
31.76571655,8.166852611,65.98163605,8.604911055,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
52.67936707,8.120813917,121.4374542,8.607701357,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
34.8660965,8.180803257,77.16027069,8.611886378,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
34.58639908,8.189173298,72.89338684,8.613281095,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
33.96359253,8.184989145,67.23299408,8.613281095,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
50.45434952,8.172433216,114.534462,8.61467668,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
34.75111389,8.145926642,73.85020447,8.61467668,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
37.0376358,8.197545073,75.94677734,8.617466983,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
34.9774437,8.191964468,77.27620697,8.618860833,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
37.22095871,8.150110795,89.72158814,8.620256418,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
33.2162056,8.240792597,75.03674316,8.624442306,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
36.49816513,8.203124811,75.87247467,8.631417629,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
37.34718323,8.09430821,86.99562836,8.634207932,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
45.05835342,8.137555733,101.9384995,8.638392085,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
35.73727417,8.246373202,76.91333008,8.638392085,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
32.68243408,8.191964468,73.19844055,8.638392085,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
29.25110436,8.2435829,63.96686935,8.641183255,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
34.70676041,8.226841951,73.24007416,8.643973558,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
42.504776,9.037388893,88.37580109,8.645368275,twentyseven,,,,,716.916687,773.611145,1245.27771,,,0.105700001,,,,301.430542,76.3611145,570.555542,,,,,,1
37.56129456,8.179407672,75.99380493,8.648157711,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
34.28622818,8.208704549,73.0448761,8.648157711,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
39.93357849,8.246373202,84.06240082,8.649553296,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
38.46944428,8.21149572,77.21548462,8.649553296,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
34.99189758,8.217076325,72.9802475,8.649553296,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
29.11262322,8.2435829,60.09450913,8.650948881,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
32.78482056,8.21986576,70.50743866,8.653739184,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
28.96532631,8.244977617,60.61946869,8.653739184,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
36.70365906,8.208704549,75.49185944,8.655133901,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
39.81264496,8.225446366,91.67563629,8.656529486,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
30.620224,8.226841951,61.55176163,8.656529486,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
38.59636688,8.214286022,78.76245117,8.663504809,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
40.25397873,8.231026971,93.43135071,8.664899527,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
32.73241043,8.264508869,66.75818634,8.666295112,twentyseven,,,,,,,,,,,,,,,,,,,,,,1
